Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
188,380005;113,300003;1,647717;0,000000;62,770085
188,399994;113,199997;1,647886;0,000000;62,714680
188,419998;113,080002;1,648049;0,000000;62,648200
188,440002;113,080002;1,648217;0,000000;62,648200
188,460007;113,199997;1,648384;0,000000;62,714680
188,479996;113,080002;1,648556;0,000000;62,648200
188,500000;113,199997;1,648721;0,000000;62,714680
188,520004;113,300003;1,648889;0,000000;62,770085
188,539993;113,199997;1,649056;0,000000;62,714680
188,559998;113,199997;1,649221;0,000000;62,714680
188,580002;113,419998;1,649391;0,000000;62,836564
188,600006;113,199997;1,649556;0,000000;62,714680
188,619995;113,300003;1,649728;0,000000;62,770085
188,639999;113,419998;1,649889;0,000000;62,836564
188,660004;113,419998;1,650056;0,000000;62,836564
188,679993;113,419998;1,650228;0,000000;62,836564
188,699997;113,300003;1,650395;0,000000;62,770085
188,720001;113,419998;1,650559;0,000000;62,836564
188,740005;113,419998;1,650724;0,000000;62,836564
188,759995;113,419998;1,650896;0,000000;62,836564
188,779999;113,300003;1,651059;0,000000;62,770085
188,800003;113,419998;1,651226;0,000000;62,836564
188,820007;113,300003;1,651394;0,000000;62,770085
188,839996;113,519997;1,651565;0,000000;62,891965
188,860001;113,419998;1,651733;0,000000;62,836564
188,880005;113,519997;1,651902;0,000000;62,891965
188,899994;113,300003;1,652070;0,000000;62,770085
188,919998;113,519997;1,652241;0,000000;62,891965
188,940002;113,519997;1,652405;0,000000;62,891965
188,960007;113,419998;1,652568;0,000000;62,836564
188,979996;113,639999;1,652739;0,000000;62,958448
189,000000;113,419998;1,652900;0,000000;62,836564
189,020004;113,519997;1,653066;0,000000;62,891965
189,039993;113,419998;1,653231;0,000000;62,836564
189,059998;113,519997;1,653401;0,000000;62,891965
189,080002;113,519997;1,653564;0,000000;62,891965
189,100006;113,739998;1,653731;0,000000;63,013849
189,119995;113,419998;1,653897;0,000000;62,836564
189,139999;113,519997;1,654066;0,000000;62,891965
189,160004;113,639999;1,654229;0,000000;62,958448
189,179993;113,519997;1,654390;0,000000;62,891965
189,199997;113,860001;1,654558;0,000000;63,080333
189,220001;113,519997;1,654729;0,000000;62,891965
189,240005;113,639999;1,654891;0,000000;62,958448
189,259995;113,639999;1,655056;0,000000;62,958448
189,279999;113,639999;1,655223;0,000000;62,958448
189,300003;113,739998;1,655391;0,000000;63,013849
189,320007;113,639999;1,655556;0,000000;62,958448
189,339996;113,739998;1,655725;0,000000;63,013849
189,360001;113,739998;1,655884;0,000000;63,013849
189,380005;113,739998;1,656054;0,000000;63,013849
189,399994;113,639999;1,656221;0,000000;62,958448
189,419998;113,739998;1,656382;0,000000;63,013849
189,440002;113,959999;1,656554;0,000000;63,135734
189,460007;113,639999;1,656719;0,000000;62,958448
189,479996;113,639999;1,656887;0,000000;62,958448
189,500000;113,860001;1,657050;0,000000;63,080333
189,520004;113,860001;1,657215;0,000000;63,080333
189,539993;113,860001;1,657381;0,000000;63,080333
189,559998;113,959999;1,657548;0,000000;63,135734
189,580002;113,860001;1,657713;0,000000;63,080333
189,600006;113,959999;1,657881;0,000000;63,135734
189,619995;113,959999;1,658046;0,000000;63,135734
189,639999;113,959999;1,658216;0,000000;63,135734
189,660004;113,959999;1,658383;0,000000;63,135734
189,679993;113,860001;1,658546;0,000000;63,080333
189,699997;113,959999;1,658716;0,000000;63,135734
189,720001;113,959999;1,658879;0,000000;63,135734
189,740005;113,860001;1,659049;0,000000;63,080333
189,759995;114,180000;1,659220;0,000000;63,257618
189,779999;113,959999;1,659385;0,000000;63,135734
189,800003;113,959999;1,659551;0,000000;63,135734
189,820007;113,959999;1,659718;0,000000;63,135734
189,839996;114,080002;1,659881;0,000000;63,202217
189,860001;114,080002;1,660049;0,000000;63,202217
189,880005;113,959999;1,660218;0,000000;63,135734
189,899994;114,300003;1,660384;0,000000;63,324101
189,919998;113,860001;1,660551;0,000000;63,080333
189,940002;114,300003;1,660718;0,000000;63,324101
189,960007;113,959999;1,660888;0,000000;63,135734
189,979996;114,180000;1,661053;0,000000;63,257618
190,000000;113,959999;1,661221;0,000000;63,135734
190,020004;114,180000;1,661388;0,000000;63,257618
190,039993;113,959999;1,661556;0,000000;63,135734
190,059998;114,180000;1,661721;0,000000;63,257618
190,080002;114,080002;1,661890;0,000000;63,202217
190,100006;114,180000;1,662056;0,000000;63,257618
190,119995;114,180000;1,662221;0,000000;63,257618
190,139999;114,180000;1,662388;0,000000;63,257618
190,160004;114,180000;1,662556;0,000000;63,257618
190,179993;114,180000;1,662723;0,000000;63,257618
190,199997;114,180000;1,662895;0,000000;63,257618
190,220001;114,080002;1,663060;0,000000;63,202217
190,240005;114,300003;1,663228;0,000000;63,324101
190,259995;114,300003;1,663399;0,000000;63,324101
190,279999;114,180000;1,663567;0,000000;63,257618
190,300003;114,300003;1,663736;0,000000;63,324101
190,320007;114,400002;1,663902;0,000000;63,379502
190,339996;114,300003;1,664067;0,000000;63,324101
190,360001;114,300003;1,664239;0,000000;63,324101
190,380005;114,080002;1,664404;0,000000;63,202217
190,399994;114,400002;1,664569;0,000000;63,379502
190,419998;114,400002;1,664737;0,000000;63,379502
190,440002;114,300003;1,664898;0,000000;63,324101
190,460007;114,519997;1,665065;0,000000;63,445982
190,479996;114,300003;1,665233;0,000000;63,324101
190,500000;114,519997;1,665396;0,000000;63,445982
190,520004;114,519997;1,665559;0,000000;63,445982
190,539993;114,400002;1,665724;0,000000;63,379502
190,559998;114,400002;1,665887;0,000000;63,379502
190,580002;114,620003;1,666055;0,000000;63,501387
190,600006;114,400002;1,666222;0,000000;63,379502
190,619995;114,400002;1,666385;0,000000;63,379502
190,639999;114,400002;1,666549;0,000000;63,379502
190,660004;114,400002;1,666718;0,000000;63,379502
190,679993;114,620003;1,666883;0,000000;63,501387
190,699997;114,519997;1,667051;0,000000;63,445982
190,720001;114,400002;1,667218;0,000000;63,379502
190,740005;114,620003;1,667386;0,000000;63,501387
190,759995;114,620003;1,667553;0,000000;63,501387
190,779999;114,519997;1,667718;0,000000;63,445982
190,800003;114,519997;1,667884;0,000000;63,445982
190,820007;114,739998;1,668053;0,000000;63,567866
190,839996;114,620003;1,668216;0,000000;63,501387
190,860001;114,620003;1,668386;0,000000;63,501387
190,880005;114,620003;1,668551;0,000000;63,501387
190,899994;114,620003;1,668717;0,000000;63,501387
190,919998;114,620003;1,668882;0,000000;63,501387
190,940002;114,739998;1,669052;0,000000;63,567866
190,960007;114,739998;1,669217;0,000000;63,567866
190,979996;114,620003;1,669382;0,000000;63,501387
191,000000;114,519997;1,669549;0,000000;63,445982
191,020004;114,739998;1,669719;0,000000;63,567866
191,039993;114,620003;1,669884;0,000000;63,501387
191,059998;114,620003;1,670056;0,000000;63,501387
191,080002;114,860001;1,670219;0,000000;63,634349
191,100006;114,739998;1,670387;0,000000;63,567866
191,119995;114,739998;1,670554;0,000000;63,567866
191,139999;114,620003;1,670715;0,000000;63,501387
191,160004;114,860001;1,670880;0,000000;63,634349
191,179993;114,860001;1,671046;0,000000;63,634349
191,199997;114,860001;1,671211;0,000000;63,634349
191,220001;114,959999;1,671381;0,000000;63,689750
191,240005;114,860001;1,671550;0,000000;63,634349
191,259995;114,860001;1,671718;0,000000;63,634349
191,279999;114,860001;1,671891;0,000000;63,634349
191,300003;114,860001;1,672057;0,000000;63,634349
191,320007;114,739998;1,672220;0,000000;63,567866
191,339996;114,860001;1,672389;0,000000;63,634349
191,360001;114,959999;1,672555;0,000000;63,689750
191,380005;114,959999;1,672722;0,000000;63,689750
191,399994;115,080002;1,672889;0,000000;63,756234
191,419998;114,860001;1,673057;0,000000;63,634349
191,440002;115,080002;1,673224;0,000000;63,756234
191,460007;114,959999;1,673394;0,000000;63,689750
191,479996;115,180000;1,673561;0,000000;63,811635
191,500000;115,080002;1,673729;0,000000;63,756234
191,520004;114,959999;1,673894;0,000000;63,689750
191,539993;114,959999;1,674059;0,000000;63,689750
191,559998;115,080002;1,674225;0,000000;63,756234
191,580002;115,080002;1,674392;0,000000;63,756234
191,600006;114,959999;1,674557;0,000000;63,689750
191,619995;115,080002;1,674731;0,000000;63,756234
191,639999;115,080002;1,674899;0,000000;63,756234
191,660004;115,080002;1,675068;0,000000;63,756234
191,679993;114,959999;1,675233;0,000000;63,689750
191,699997;115,400002;1,675403;0,000000;63,933519
191,720001;115,080002;1,675570;0,000000;63,756234
191,740005;115,300003;1,675734;0,000000;63,878118
191,759995;115,080002;1,675903;0,000000;63,756234
191,779999;115,180000;1,676066;0,000000;63,811635
191,800003;115,080002;1,676232;0,000000;63,756234
191,820007;115,400002;1,676395;0,000000;63,933519
191,839996;115,080002;1,676560;0,000000;63,756234
191,860001;115,300003;1,676728;0,000000;63,878118
191,880005;115,080002;1,676893;0,000000;63,756234
191,899994;115,300003;1,677058;0,000000;63,878118
191,919998;115,080002;1,677223;0,000000;63,756234
191,940002;115,400002;1,677389;0,000000;63,933519
191,960007;115,180000;1,677554;0,000000;63,811635
191,979996;115,300003;1,677721;0,000000;63,878118
192,000000;115,400002;1,677885;0,000000;63,933519
192,020004;115,400002;1,678052;0,000000;63,933519
192,039993;115,180000;1,678217;0,000000;63,811635
192,059998;115,400002;1,678387;0,000000;63,933519
192,080002;115,400002;1,678548;0,000000;63,933519
192,100006;115,519997;1,678717;0,000000;63,999998
192,119995;115,400002;1,678883;0,000000;63,933519
192,139999;115,300003;1,679050;0,000000;63,878118
192,160004;115,400002;1,679213;0,000000;63,933519
192,179993;115,519997;1,679379;0,000000;63,999998
192,199997;115,300003;1,679548;0,000000;63,878118
192,220001;115,519997;1,679714;0,000000;63,999998
192,240005;115,400002;1,679879;0,000000;63,933519
192,259995;115,519997;1,680048;0,000000;63,999998
192,279999;115,400002;1,680212;0,000000;63,933519
192,300003;115,519997;1,680379;0,000000;63,999998
192,320007;115,519997;1,680544;0,000000;63,999998
192,339996;115,400002;1,680714;0,000000;63,933519
192,360001;115,519997;1,680883;0,000000;63,999998
192,380005;115,620003;1,681047;0,000000;64,055403
192,399994;115,400002;1,681214;0,000000;63,933519
192,419998;115,519997;1,681377;0,000000;63,999998
192,440002;115,519997;1,681543;0,000000;63,999998
192,460007;115,620003;1,681710;0,000000;64,055403
192,479996;115,519997;1,681877;0,000000;63,999998
192,500000;115,620003;1,682045;0,000000;64,055403
192,520004;115,620003;1,682210;0,000000;64,055403
192,539993;115,400002;1,682380;0,000000;63,933519
192,559998;115,620003;1,682547;0,000000;64,055403
192,580002;115,739998;1,682714;0,000000;64,121882
192,600006;115,739998;1,682882;0,000000;64,121882
192,619995;115,739998;1,683047;0,000000;64,121882
192,639999;115,620003;1,683215;0,000000;64,055403
192,660004;115,739998;1,683382;0,000000;64,121882
192,679993;115,739998;1,683547;0,000000;64,121882
192,699997;115,739998;1,683715;0,000000;64,121882
192,720001;115,739998;1,683884;0,000000;64,121882
192,740005;115,739998;1,684054;0,000000;64,121882
192,759995;115,739998;1,684219;0,000000;64,121882
192,779999;115,620003;1,684387;0,000000;64,055403
192,800003;115,959999;1,684556;0,000000;64,243767
192,820007;115,959999;1,684726;0,000000;64,243767
192,839996;115,839996;1,684887;0,000000;64,177283
192,860001;115,739998;1,685056;0,000000;64,121882
192,880005;115,959999;1,685224;0,000000;64,243767
192,899994;115,620003;1,685389;0,000000;64,055403
192,919998;116,059998;1,685559;0,000000;64,299168
192,940002;115,739998;1,685724;0,000000;64,121882
192,960007;115,959999;1,685891;0,000000;64,243767
192,979996;115,739998;1,686061;0,000000;64,121882
193,000000;115,839996;1,686226;0,000000;64,177283
193,020004;115,839996;1,686396;0,000000;64,177283
193,039993;115,959999;1,686565;0,000000;64,243767
193,059998;115,739998;1,686733;0,000000;64,121882
193,080002;115,839996;1,686902;0,000000;64,177283
193,100006;115,839996;1,687065;0,000000;64,177283
193,119995;116,059998;1,687233;0,000000;64,299168
193,139999;115,959999;1,687400;0,000000;64,243767
193,160004;116,059998;1,687563;0,000000;64,299168
193,179993;115,959999;1,687733;0,000000;64,243767
193,199997;115,959999;1,687894;0,000000;64,243767
193,220001;116,180000;1,688063;0,000000;64,365651
193,240005;116,059998;1,688229;0,000000;64,299168
193,259995;115,959999;1,688390;0,000000;64,243767
193,279999;116,059998;1,688555;0,000000;64,299168
193,300003;116,059998;1,688720;0,000000;64,299168
193,320007;116,180000;1,688886;0,000000;64,365651
193,339996;116,059998;1,689055;0,000000;64,299168
193,360001;116,059998;1,689223;0,000000;64,299168
193,380005;116,180000;1,689390;0,000000;64,365651
193,399994;115,839996;1,689558;0,000000;64,177283
193,419998;116,279999;1,689723;0,000000;64,421052
193,440002;116,180000;1,689890;0,000000;64,365651
193,460007;116,180000;1,690056;0,000000;64,365651
193,479996;116,180000;1,690221;0,000000;64,365651
193,500000;116,059998;1,690388;0,000000;64,299168
193,520004;116,279999;1,690552;0,000000;64,421052
193,539993;116,180000;1,690719;0,000000;64,365651
193,559998;116,059998;1,690886;0,000000;64,299168
193,580002;116,500000;1,691054;0,000000;64,542936
193,600006;116,059998;1,691221;0,000000;64,299168
193,619995;116,400002;1,691384;0,000000;64,487535
193,639999;116,180000;1,691554;0,000000;64,365651
193,660004;116,400002;1,691721;0,000000;64,487535
193,679993;116,180000;1,691887;0,000000;64,365651
193,699997;116,400002;1,692052;0,000000;64,487535
193,720001;116,400002;1,692219;0,000000;64,487535
193,740005;116,400002;1,692385;0,000000;64,487535
193,759995;116,279999;1,692550;0,000000;64,421052
193,779999;116,279999;1,692720;0,000000;64,421052
193,800003;116,279999;1,692885;0,000000;64,421052
193,820007;116,400002;1,693052;0,000000;64,487535
193,839996;116,279999;1,693220;0,000000;64,421052
193,860001;116,279999;1,693385;0,000000;64,421052
193,880005;116,279999;1,693552;0,000000;64,421052
193,899994;116,400002;1,693714;0,000000;64,487535
193,919998;116,279999;1,693883;0,000000;64,421052
193,940002;116,400002;1,694053;0,000000;64,487535
193,960007;116,400002;1,694222;0,000000;64,487535
193,979996;116,400002;1,694385;0,000000;64,487535
194,000000;116,500000;1,694553;0,000000;64,542936
194,020004;116,500000;1,694724;0,000000;64,542936
194,039993;116,500000;1,694890;0,000000;64,542936
194,059998;116,400002;1,695059;0,000000;64,487535
194,080002;116,500000;1,695227;0,000000;64,542936
194,100006;116,500000;1,695396;0,000000;64,542936
194,119995;116,500000;1,695559;0,000000;64,542936
194,139999;116,620003;1,695725;0,000000;64,609420
194,160004;116,620003;1,695892;0,000000;64,609420
194,179993;116,500000;1,696062;0,000000;64,542936
194,199997;116,620003;1,696227;0,000000;64,609420
194,220001;116,620003;1,696394;0,000000;64,609420
194,240005;116,500000;1,696560;0,000000;64,542936
194,259995;116,620003;1,696729;0,000000;64,609420
194,279999;116,620003;1,696897;0,000000;64,609420
194,300003;116,739998;1,697056;0,000000;64,675899
194,320007;116,620003;1,697219;0,000000;64,609420
194,339996;116,620003;1,697390;0,000000;64,609420
194,360001;116,739998;1,697560;0,000000;64,675899
194,380005;116,739998;1,697736;0,000000;64,675899
194,399994;116,739998;1,697905;0,000000;64,675899
194,419998;116,620003;1,698073;0,000000;64,609420
194,440002;116,959999;1,698240;0,000000;64,797783
194,460007;116,739998;1,698406;0,000000;64,675899
194,479996;116,739998;1,698571;0,000000;64,675899
194,500000;116,739998;1,698740;0,000000;64,675899
194,520004;116,739998;1,698904;0,000000;64,675899
194,539993;116,620003;1,699073;0,000000;64,609420
194,559998;116,739998;1,699236;0,000000;64,675899
194,580002;116,839996;1,699404;0,000000;64,731300
194,600006;116,839996;1,699569;0,000000;64,731300
194,619995;116,839996;1,699736;0,000000;64,731300
194,639999;116,839996;1,699904;0,000000;64,731300
194,660004;116,839996;1,700067;0,000000;64,731300
194,679993;116,739998;1,700228;0,000000;64,675899
194,699997;116,839996;1,700396;0,000000;64,731300
194,720001;116,959999;1,700561;0,000000;64,797783
194,740005;116,839996;1,700728;0,000000;64,731300
194,759995;116,959999;1,700889;0,000000;64,797783
194,779999;117,180000;1,701059;0,000000;64,919668
194,800003;116,959999;1,701224;0,000000;64,797783
194,820007;116,739998;1,701392;0,000000;64,675899
194,839996;117,059998;1,701557;0,000000;64,853184
194,860001;116,959999;1,701724;0,000000;64,797783
194,880005;117,059998;1,701885;0,000000;64,853184
194,899994;116,959999;1,702053;0,000000;64,797783
194,919998;116,959999;1,702220;0,000000;64,797783
194,940002;116,839996;1,702388;0,000000;64,731300
194,960007;117,059998;1,702553;0,000000;64,853184
194,979996;116,959999;1,702718;0,000000;64,797783
195,000000;117,180000;1,702881;0,000000;64,919668
195,020004;116,959999;1,703049;0,000000;64,797783
195,039993;117,059998;1,703216;0,000000;64,853184
195,059998;117,180000;1,703388;0,000000;64,919668
195,080002;117,059998;1,703553;0,000000;64,853184
195,100006;117,059998;1,703719;0,000000;64,853184
195,119995;117,279999;1,703884;0,000000;64,975069
195,139999;117,180000;1,704051;0,000000;64,919668
195,160004;117,180000;1,704217;0,000000;64,919668
195,179993;117,279999;1,704380;0,000000;64,975069
195,199997;117,059998;1,704554;0,000000;64,853184
