Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
290,820007;359,119995;2,442030;0,000000;128,180843
290,839996;359,119995;2,442196;0,000000;128,180843
290,859985;359,239990;2,442359;0,000000;128,223673
290,880005;359,019989;2,442526;0,000000;128,145148
290,899994;359,239990;2,442694;0,000000;128,223673
290,920013;359,339996;2,442861;0,000000;128,259368
290,940002;359,119995;2,443029;0,000000;128,180843
290,959991;359,459991;2,443200;0,000000;128,302198
290,980011;359,339996;2,443368;0,000000;128,259368
291,000000;359,239990;2,443533;0,000000;128,223673
291,019989;359,459991;2,443698;0,000000;128,302198
291,040009;359,239990;2,443866;0,000000;128,223673
291,059998;359,339996;2,444035;0,000000;128,259368
291,079987;359,339996;2,444200;0,000000;128,259368
291,100006;359,459991;2,444366;0,000000;128,302198
291,119995;359,559998;2,444531;0,000000;128,337893
291,140015;359,459991;2,444701;0,000000;128,302198
291,160004;359,459991;2,444864;0,000000;128,302198
291,179993;359,459991;2,445033;0,000000;128,302198
291,200012;359,459991;2,445197;0,000000;128,302198
291,220001;359,559998;2,445364;0,000000;128,337893
291,239990;359,559998;2,445538;0,000000;128,337893
291,260010;359,679993;2,445703;0,000000;128,380723
291,279999;359,679993;2,445871;0,000000;128,380723
291,299988;359,459991;2,446038;0,000000;128,302198
291,320007;359,679993;2,446203;0,000000;128,380723
291,339996;359,899994;2,446370;0,000000;128,459248
291,359985;359,679993;2,446536;0,000000;128,380723
291,380005;359,899994;2,446710;0,000000;128,459248
291,399994;359,779999;2,446875;0,000000;128,416418
291,420013;359,779999;2,447042;0,000000;128,416418
291,440002;359,779999;2,447208;0,000000;128,416418
291,459991;359,779999;2,447375;0,000000;128,416418
291,480011;359,779999;2,447545;0,000000;128,416418
291,500000;359,899994;2,447710;0,000000;128,459248
291,519989;359,899994;2,447879;0,000000;128,459248
291,540009;360,119995;2,448045;0,000000;128,537773
291,559998;360,019989;2,448210;0,000000;128,502078
291,579987;359,899994;2,448375;0,000000;128,459248
291,600006;360,119995;2,448543;0,000000;128,537773
291,619995;360,019989;2,448708;0,000000;128,502078
291,640015;360,119995;2,448876;0,000000;128,537773
291,660004;360,119995;2,449041;0,000000;128,537773
291,679993;360,119995;2,449206;0,000000;128,537773
291,700012;360,239990;2,449374;0,000000;128,580603
291,720001;360,239990;2,449537;0,000000;128,580603
291,739990;360,119995;2,449700;0,000000;128,537773
291,760010;360,459991;2,449870;0,000000;128,659128
291,779999;360,019989;2,450035;0,000000;128,502078
291,799988;360,239990;2,450196;0,000000;128,580603
291,820007;360,239990;2,450368;0,000000;128,580603
291,839996;360,239990;2,450527;0,000000;128,580603
291,859985;360,459991;2,450690;0,000000;128,659128
291,880005;360,339996;2,450863;0,000000;128,616299
291,899994;360,339996;2,451029;0,000000;128,616299
291,920013;360,459991;2,451198;0,000000;128,659128
291,940002;360,239990;2,451366;0,000000;128,580603
291,959991;360,559998;2,451529;0,000000;128,694824
291,980011;360,459991;2,451698;0,000000;128,659128
292,000000;360,339996;2,451864;0,000000;128,616299
292,019989;360,559998;2,452029;0,000000;128,694824
292,040009;360,459991;2,452196;0,000000;128,659128
292,059998;360,559998;2,452360;0,000000;128,694824
292,079987;360,559998;2,452527;0,000000;128,694824
292,100006;360,459991;2,452690;0,000000;128,659128
292,119995;360,559998;2,452862;0,000000;128,694824
292,140015;360,679993;2,453025;0,000000;128,737654
292,160004;360,679993;2,453193;0,000000;128,737654
292,179993;360,779999;2,453360;0,000000;128,773349
292,200012;360,679993;2,453525;0,000000;128,737654
292,220001;360,679993;2,453688;0,000000;128,737654
292,239990;360,679993;2,453858;0,000000;128,737654
292,260010;360,899994;2,454025;0,000000;128,816179
292,279999;360,899994;2,454195;0,000000;128,816179
292,299988;360,779999;2,454358;0,000000;128,773349
292,320007;360,779999;2,454528;0,000000;128,773349
292,339996;360,779999;2,454691;0,000000;128,773349
292,359985;361,000000;2,454858;0,000000;128,851874
292,380005;361,000000;2,455024;0,000000;128,851874
292,399994;361,000000;2,455195;0,000000;128,851874
292,420013;361,119995;2,455361;0,000000;128,894704
292,440002;360,899994;2,455530;0,000000;128,816179
292,459991;361,000000;2,455697;0,000000;128,851874
292,480011;361,220001;2,455863;0,000000;128,930399
292,500000;361,000000;2,456035;0,000000;128,851874
292,519989;361,119995;2,456200;0,000000;128,894704
292,540009;361,220001;2,456363;0,000000;128,930399
292,559998;361,119995;2,456528;0,000000;128,894704
292,579987;361,220001;2,456694;0,000000;128,930399
292,600006;361,339996;2,456865;0,000000;128,973229
292,619995;361,339996;2,457031;0,000000;128,973229
292,640015;361,339996;2,457198;0,000000;128,973229
292,660004;361,220001;2,457368;0,000000;128,930399
292,679993;361,220001;2,457537;0,000000;128,930399
292,700012;361,440002;2,457698;0,000000;129,008924
292,720001;361,339996;2,457868;0,000000;128,973229
292,739990;361,440002;2,458035;0,000000;129,008924
292,760010;361,559998;2,458205;0,000000;129,051754
292,779999;361,440002;2,458374;0,000000;129,008924
292,799988;361,440002;2,458544;0,000000;129,008924
292,820007;361,559998;2,458713;0,000000;129,051754
292,839996;361,440002;2,458879;0,000000;129,008924
292,859985;361,559998;2,459050;0,000000;129,051754
292,880005;361,559998;2,459211;0,000000;129,051754
292,899994;361,559998;2,459379;0,000000;129,051754
292,920013;361,779999;2,459544;0,000000;129,130279
292,940002;361,559998;2,459711;0,000000;129,051754
292,959991;361,660004;2,459881;0,000000;129,087449
292,980011;361,779999;2,460046;0,000000;129,130279
293,000000;361,660004;2,460214;0,000000;129,087449
293,019989;361,779999;2,460375;0,000000;129,130279
293,040009;361,779999;2,460544;0,000000;129,130279
293,059998;361,779999;2,460705;0,000000;129,130279
293,079987;361,779999;2,460871;0,000000;129,130279
293,100006;361,779999;2,461042;0,000000;129,130279
293,119995;361,899994;2,461208;0,000000;129,173109
293,140015;361,899994;2,461375;0,000000;129,173109
293,160004;362,000000;2,461540;0,000000;129,208804
293,179993;361,779999;2,461699;0,000000;129,130279
293,200012;362,000000;2,461867;0,000000;129,208804
293,220001;361,899994;2,462034;0,000000;129,173109
293,239990;361,779999;2,462200;0,000000;129,130279
293,260010;362,119995;2,462369;0,000000;129,251634
293,279999;361,779999;2,462536;0,000000;129,130279
293,299988;362,119995;2,462697;0,000000;129,251634
293,320007;362,119995;2,462861;0,000000;129,251634
293,339996;362,119995;2,463030;0,000000;129,251634
293,359985;362,339996;2,463195;0,000000;129,330159
293,380005;362,000000;2,463365;0,000000;129,208804
293,399994;362,220001;2,463533;0,000000;129,287329
293,420013;362,220001;2,463706;0,000000;129,287329
293,440002;362,339996;2,463867;0,000000;129,330159
293,459991;362,339996;2,464037;0,000000;129,330159
293,480011;362,339996;2,464200;0,000000;129,330159
293,500000;362,339996;2,464368;0,000000;129,330159
293,519989;362,440002;2,464531;0,000000;129,365855
293,540009;362,339996;2,464696;0,000000;129,330159
293,559998;362,339996;2,464861;0,000000;129,330159
293,579987;362,440002;2,465029;0,000000;129,365855
293,600006;362,559998;2,465196;0,000000;129,408684
293,619995;362,559998;2,465359;0,000000;129,408684
293,640015;362,559998;2,465522;0,000000;129,408684
293,660004;362,440002;2,465690;0,000000;129,365855
293,679993;362,660004;2,465860;0,000000;129,444380
293,700012;362,559998;2,466027;0,000000;129,408684
293,720001;362,440002;2,466201;0,000000;129,365855
293,739990;362,559998;2,466368;0,000000;129,408684
293,760010;362,779999;2,466531;0,000000;129,487210
293,779999;362,559998;2,466699;0,000000;129,408684
293,799988;362,660004;2,466866;0,000000;129,444380
293,820007;362,660004;2,467031;0,000000;129,444380
293,839996;362,559998;2,467199;0,000000;129,408684
293,859985;362,880005;2,467368;0,000000;129,522905
293,880005;362,660004;2,467534;0,000000;129,444380
293,899994;362,880005;2,467703;0,000000;129,522905
293,920013;362,779999;2,467871;0,000000;129,487210
293,940002;362,880005;2,468038;0,000000;129,522905
293,959991;362,779999;2,468208;0,000000;129,487210
293,980011;363,000000;2,468375;0,000000;129,565735
294,000000;363,100006;2,468538;0,000000;129,601430
294,019989;362,779999;2,468704;0,000000;129,487210
294,040009;363,000000;2,468869;0,000000;129,565735
294,059998;363,000000;2,469036;0,000000;129,565735
294,079987;362,880005;2,469206;0,000000;129,522905
294,100006;363,000000;2,469375;0,000000;129,565735
294,119995;363,000000;2,469547;0,000000;129,565735
294,140015;363,100006;2,469716;0,000000;129,601430
294,160004;363,220001;2,469880;0,000000;129,644260
294,179993;363,000000;2,470054;0,000000;129,565735
294,200012;363,100006;2,470217;0,000000;129,601430
294,220001;363,100006;2,470382;0,000000;129,601430
294,239990;363,220001;2,470554;0,000000;129,644260
294,260010;363,000000;2,470717;0,000000;129,565735
294,279999;363,220001;2,470886;0,000000;129,644260
294,299988;363,220001;2,471056;0,000000;129,644260
294,320007;363,320007;2,471217;0,000000;129,679955
294,339996;363,320007;2,471382;0,000000;129,679955
294,359985;363,220001;2,471541;0,000000;129,644260
294,380005;363,320007;2,471713;0,000000;129,679955
294,399994;363,440002;2,471878;0,000000;129,722785
294,420013;363,440002;2,472046;0,000000;129,722785
294,440002;363,440002;2,472209;0,000000;129,722785
294,459991;363,440002;2,472376;0,000000;129,722785
294,480011;363,440002;2,472544;0,000000;129,722785
294,500000;363,660004;2,472705;0,000000;129,801310
294,519989;363,559998;2,472874;0,000000;129,765615
294,540009;363,440002;2,473039;0,000000;129,722785
294,559998;363,559998;2,473205;0,000000;129,765615
294,579987;363,660004;2,473370;0,000000;129,801310
294,600006;363,779999;2,473535;0,000000;129,844140
294,619995;363,660004;2,473703;0,000000;129,801310
294,640015;363,660004;2,473868;0,000000;129,801310
294,660004;363,660004;2,474036;0,000000;129,801310
294,679993;363,660004;2,474203;0,000000;129,801310
294,700012;363,880005;2,474366;0,000000;129,879835
294,720001;363,779999;2,474534;0,000000;129,844140
294,739990;363,880005;2,474701;0,000000;129,879835
294,760010;363,779999;2,474866;0,000000;129,844140
294,779999;363,880005;2,475034;0,000000;129,879835
294,799988;363,779999;2,475199;0,000000;129,844140
294,820007;363,880005;2,475366;0,000000;129,879835
294,839996;364,000000;2,475534;0,000000;129,922665
294,859985;363,880005;2,475699;0,000000;129,879835
294,880005;364,000000;2,475871;0,000000;129,922665
294,899994;364,000000;2,476032;0,000000;129,922665
294,920013;364,000000;2,476195;0,000000;129,922665
294,940002;363,880005;2,476365;0,000000;129,879835
294,959991;364,220001;2,476532;0,000000;130,001190
294,980011;364,000000;2,476697;0,000000;129,922665
295,000000;364,220001;2,476869;0,000000;130,001190
295,019989;364,100006;2,477028;0,000000;129,958360
295,040009;364,000000;2,477193;0,000000;129,922665
295,059998;364,220001;2,477359;0,000000;130,001190
295,079987;364,220001;2,477526;0,000000;130,001190
295,100006;364,220001;2,477691;0,000000;130,001190
295,119995;364,220001;2,477863;0,000000;130,001190
295,140015;364,320007;2,478031;0,000000;130,036885
295,160004;364,220001;2,478200;0,000000;130,001190
295,179993;364,320007;2,478367;0,000000;130,036885
295,200012;364,320007;2,478531;0,000000;130,036885
295,220001;364,220001;2,478698;0,000000;130,001190
295,239990;364,440002;2,478870;0,000000;130,079715
295,260010;364,320007;2,479035;0,000000;130,036885
295,279999;364,540009;2,479205;0,000000;130,115411
295,299988;364,440002;2,479372;0,000000;130,079715
295,320007;364,540009;2,479544;0,000000;130,115411
295,339996;364,540009;2,479707;0,000000;130,115411
295,359985;364,440002;2,479872;0,000000;130,079715
295,380005;364,540009;2,480039;0,000000;130,115411
295,399994;364,660004;2,480207;0,000000;130,158240
295,420013;364,540009;2,480377;0,000000;130,115411
295,440002;364,660004;2,480538;0,000000;130,158240
295,459991;364,660004;2,480707;0,000000;130,158240
295,480011;364,660004;2,480874;0,000000;130,158240
295,500000;364,660004;2,481044;0,000000;130,158240
295,519989;364,880005;2,481212;0,000000;130,236766
295,540009;364,760010;2,481381;0,000000;130,193936
295,559998;364,880005;2,481544;0,000000;130,236766
295,579987;364,760010;2,481716;0,000000;130,193936
295,600006;364,760010;2,481883;0,000000;130,193936
295,619995;364,880005;2,482049;0,000000;130,236766
295,640015;364,760010;2,482218;0,000000;130,193936
295,660004;364,980011;2,482386;0,000000;130,272461
295,679993;364,880005;2,482551;0,000000;130,236766
295,700012;364,980011;2,482712;0,000000;130,272461
295,720001;365,100006;2,482881;0,000000;130,315291
295,739990;364,880005;2,483045;0,000000;130,236766
295,760010;365,100006;2,483210;0,000000;130,315291
295,779999;364,980011;2,483377;0,000000;130,272461
295,799988;365,100006;2,483541;0,000000;130,315291
295,820007;365,100006;2,483708;0,000000;130,315291
295,839996;365,100006;2,483873;0,000000;130,315291
295,859985;365,100006;2,484039;0,000000;130,315291
295,880005;365,100006;2,484206;0,000000;130,315291
295,899994;365,220001;2,484371;0,000000;130,358121
295,920013;365,220001;2,484539;0,000000;130,358121
295,940002;365,220001;2,484704;0,000000;130,358121
295,959991;365,220001;2,484867;0,000000;130,358121
295,980011;365,320007;2,485035;0,000000;130,393816
296,000000;365,440002;2,485200;0,000000;130,436646
296,019989;365,320007;2,485367;0,000000;130,393816
296,040009;365,440002;2,485533;0,000000;130,436646
296,059998;365,320007;2,485696;0,000000;130,393816
296,079987;365,440002;2,485868;0,000000;130,436646
296,100006;365,320007;2,486035;0,000000;130,393816
296,119995;365,440002;2,486202;0,000000;130,436646
296,140015;365,660004;2,486370;0,000000;130,515171
296,160004;365,440002;2,486537;0,000000;130,436646
296,179993;365,440002;2,486705;0,000000;130,436646
296,200012;365,440002;2,486870;0,000000;130,436646
296,220001;365,540009;2,487035;0,000000;130,472341
296,239990;365,440002;2,487203;0,000000;130,436646
296,260010;365,660004;2,487372;0,000000;130,515171
296,279999;365,540009;2,487537;0,000000;130,472341
296,299988;365,760010;2,487703;0,000000;130,550866
296,320007;365,660004;2,487872;0,000000;130,515171
296,339996;365,760010;2,488040;0,000000;130,550866
296,359985;365,760010;2,488201;0,000000;130,550866
296,380005;365,880005;2,488366;0,000000;130,593696
296,399994;365,880005;2,488531;0,000000;130,593696
296,420013;365,880005;2,488699;0,000000;130,593696
296,440002;365,880005;2,488864;0,000000;130,593696
296,459991;365,760010;2,489030;0,000000;130,550866
296,480011;366,100006;2,489195;0,000000;130,672221
296,500000;365,760010;2,489360;0,000000;130,550866
296,519989;365,980011;2,489528;0,000000;130,629391
296,540009;365,980011;2,489695;0,000000;130,629391
296,559998;365,880005;2,489862;0,000000;130,593696
296,579987;365,980011;2,490030;0,000000;130,629391
296,600006;366,100006;2,490201;0,000000;130,672221
296,619995;366,100006;2,490371;0,000000;130,672221
296,640015;366,200012;2,490541;0,000000;130,707916
296,660004;365,980011;2,490706;0,000000;130,629391
296,679993;366,100006;2,490871;0,000000;130,672221
296,700012;366,100006;2,491039;0,000000;130,672221
296,720001;366,320007;2,491202;0,000000;130,750746
296,739990;366,100006;2,491369;0,000000;130,672221
296,760010;366,320007;2,491536;0,000000;130,750746
296,779999;366,200012;2,491702;0,000000;130,707916
296,799988;366,200012;2,491869;0,000000;130,707916
296,820007;366,420013;2,492032;0,000000;130,786441
296,839996;366,320007;2,492198;0,000000;130,750746
296,859985;366,320007;2,492365;0,000000;130,750746
296,880005;366,420013;2,492533;0,000000;130,786441
296,899994;366,320007;2,492702;0,000000;130,750746
296,920013;366,420013;2,492878;0,000000;130,786441
296,940002;366,420013;2,493043;0,000000;130,786441
296,959991;366,540009;2,493215;0,000000;130,829271
296,980011;366,540009;2,493378;0,000000;130,829271
297,000000;366,640015;2,493546;0,000000;130,864967
297,019989;366,540009;2,493715;0,000000;130,829271
297,040009;366,640015;2,493885;0,000000;130,864967
297,059998;366,640015;2,494052;0,000000;130,864967
297,079987;366,760010;2,494218;0,000000;130,907796
297,100006;366,640015;2,494383;0,000000;130,864967
297,119995;366,540009;2,494552;0,000000;130,829271
297,140015;366,859985;2,494716;0,000000;130,943481
297,160004;366,760010;2,494883;0,000000;130,907796
297,179993;366,760010;2,495048;0,000000;130,907796
297,200012;366,760010;2,495214;0,000000;130,907796
297,220001;366,640015;2,495377;0,000000;130,864967
297,239990;366,980011;2,495540;0,000000;130,986322
297,260010;366,859985;2,495705;0,000000;130,943481
297,279999;366,859985;2,495879;0,000000;130,943481
297,299988;366,859985;2,496042;0,000000;130,943481
