Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
66,480003;38,299999;0,584075;0,000000;21,218836
66,500000;38,299999;0,584240;0,000000;21,218836
66,519997;38,299999;0,584410;0,000000;21,218836
66,540001;38,299999;0,584580;0,000000;21,218836
66,559998;38,400002;0,584747;0,000000;21,274239
66,580002;38,299999;0,584910;0,000000;21,218836
66,599998;38,520000;0,585082;0,000000;21,340720
66,620003;38,299999;0,585249;0,000000;21,218836
66,639999;38,400002;0,585417;0,000000;21,274239
66,660004;38,400002;0,585580;0,000000;21,274239
66,680000;38,520000;0,585745;0,000000;21,340720
66,699997;38,400002;0,585915;0,000000;21,274239
66,720001;38,619999;0,586078;0,000000;21,396121
66,739998;38,400002;0,586247;0,000000;21,274239
66,760002;38,400002;0,586413;0,000000;21,274239
66,779999;38,520000;0,586576;0,000000;21,340720
66,800003;38,520000;0,586743;0,000000;21,340720
66,820000;38,520000;0,586909;0,000000;21,340720
66,839996;38,520000;0,587076;0,000000;21,340720
66,860001;38,520000;0,587239;0,000000;21,340720
66,879997;38,520000;0,587407;0,000000;21,340720
66,900002;38,619999;0,587568;0,000000;21,396121
66,919998;38,299999;0,587737;0,000000;21,218836
66,940002;38,619999;0,587903;0,000000;21,396121
66,959999;38,400002;0,588070;0,000000;21,274239
66,980003;38,520000;0,588233;0,000000;21,340720
67,000000;38,520000;0,588401;0,000000;21,340720
67,019997;38,520000;0,588568;0,000000;21,340720
67,040001;38,619999;0,588736;0,000000;21,396121
67,059998;38,619999;0,588899;0,000000;21,396121
67,080002;38,740002;0,589068;0,000000;21,462605
67,099998;38,400002;0,589233;0,000000;21,274239
67,120003;38,740002;0,589399;0,000000;21,462605
67,139999;38,619999;0,589564;0,000000;21,396121
67,160004;38,520000;0,589732;0,000000;21,340720
67,180000;38,740002;0,589901;0,000000;21,462605
67,199997;38,740002;0,590064;0,000000;21,462605
67,220001;38,520000;0,590236;0,000000;21,340720
67,239998;38,619999;0,590399;0,000000;21,396121
67,260002;38,619999;0,590562;0,000000;21,396121
67,279999;38,619999;0,590732;0,000000;21,396121
67,300003;38,619999;0,590899;0,000000;21,396121
67,320000;38,840000;0,591069;0,000000;21,518006
67,339996;38,840000;0,591230;0,000000;21,518006
67,360001;38,740002;0,591402;0,000000;21,462605
67,379997;38,840000;0,591567;0,000000;21,518006
67,400002;38,619999;0,591730;0,000000;21,396121
67,419998;38,740002;0,591897;0,000000;21,462605
67,440002;38,959999;0,592065;0,000000;21,584487
67,459999;38,840000;0,592232;0,000000;21,518006
67,480003;38,740002;0,592400;0,000000;21,462605
67,500000;38,740002;0,592565;0,000000;21,462605
67,519997;38,840000;0,592732;0,000000;21,518006
67,540001;38,840000;0,592900;0,000000;21,518006
67,559998;38,740002;0,593065;0,000000;21,462605
67,580002;38,959999;0,593235;0,000000;21,584487
67,599998;38,959999;0,593400;0,000000;21,584487
67,620003;38,959999;0,593565;0,000000;21,584487
67,639999;38,740002;0,593735;0,000000;21,462605
67,660004;38,840000;0,593904;0,000000;21,518006
67,680000;38,959999;0,594068;0,000000;21,584487
67,699997;38,840000;0,594235;0,000000;21,518006
67,720001;39,060001;0,594400;0,000000;21,639890
67,739998;39,060001;0,594572;0,000000;21,639890
67,760002;39,060001;0,594742;0,000000;21,639890
67,779999;38,959999;0,594909;0,000000;21,584487
67,800003;38,959999;0,595076;0,000000;21,584487
67,820000;39,060001;0,595240;0,000000;21,639890
67,839996;39,060001;0,595409;0,000000;21,639890
67,860001;38,959999;0,595576;0,000000;21,584487
67,879997;39,060001;0,595746;0,000000;21,639890
67,900002;39,060001;0,595913;0,000000;21,639890
67,919998;39,060001;0,596083;0,000000;21,639890
67,940002;39,180000;0,596253;0,000000;21,706371
67,959999;38,959999;0,596420;0,000000;21,584487
67,980003;39,180000;0,596585;0,000000;21,706371
68,000000;39,060001;0,596753;0,000000;21,639890
68,019997;38,959999;0,596918;0,000000;21,584487
68,040001;39,060001;0,597083;0,000000;21,639890
68,059998;39,060001;0,597251;0,000000;21,639890
68,080002;39,180000;0,597418;0,000000;21,706371
68,099998;38,959999;0,597581;0,000000;21,584487
68,120003;39,060001;0,597747;0,000000;21,639890
68,139999;39,180000;0,597916;0,000000;21,706371
68,160004;39,279999;0,598079;0,000000;21,761772
68,180000;39,060001;0,598247;0,000000;21,639890
68,199997;39,060001;0,598410;0,000000;21,639890
68,220001;39,279999;0,598579;0,000000;21,761772
68,239998;39,400002;0,598743;0,000000;21,828256
68,260002;39,180000;0,598908;0,000000;21,706371
68,279999;39,400002;0,599073;0,000000;21,828256
68,300003;39,180000;0,599239;0,000000;21,706371
68,320000;39,279999;0,599404;0,000000;21,761772
68,339996;39,400002;0,599571;0,000000;21,828256
68,360001;39,279999;0,599737;0,000000;21,761772
68,379997;39,279999;0,599904;0,000000;21,761772
68,400002;39,400002;0,600067;0,000000;21,828256
68,419998;39,279999;0,600237;0,000000;21,761772
68,440002;39,500000;0,600404;0,000000;21,883657
68,459999;39,279999;0,600570;0,000000;21,761772
68,480003;39,279999;0,600737;0,000000;21,761772
68,500000;39,279999;0,600900;0,000000;21,761772
68,519997;39,400002;0,601065;0,000000;21,828256
68,540001;39,400002;0,601231;0,000000;21,828256
68,559998;39,400002;0,601400;0,000000;21,828256
68,580002;39,400002;0,601568;0,000000;21,828256
68,599998;39,619999;0,601731;0,000000;21,950138
68,620003;39,400002;0,601896;0,000000;21,828256
68,639999;39,400002;0,602057;0,000000;21,828256
68,660004;39,500000;0,602223;0,000000;21,883657
68,680000;39,500000;0,602384;0,000000;21,883657
68,699997;39,400002;0,602555;0,000000;21,828256
68,720001;39,500000;0,602727;0,000000;21,883657
68,739998;39,500000;0,602894;0,000000;21,883657
68,760002;39,279999;0,603064;0,000000;21,761772
68,779999;39,500000;0,603231;0,000000;21,883657
68,800003;39,740002;0,603403;0,000000;22,016621
68,820000;39,500000;0,603564;0,000000;21,883657
68,839996;39,500000;0,603731;0,000000;21,883657
68,860001;39,500000;0,603897;0,000000;21,883657
68,879997;39,619999;0,604068;0,000000;21,950138
68,900002;39,500000;0,604238;0,000000;21,883657
68,919998;39,619999;0,604397;0,000000;21,950138
68,940002;39,740002;0,604567;0,000000;22,016621
68,959999;39,500000;0,604734;0,000000;21,883657
68,980003;39,740002;0,604901;0,000000;22,016621
69,000000;39,619999;0,605064;0,000000;21,950138
69,019997;39,500000;0,605232;0,000000;21,883657
69,040001;39,619999;0,605397;0,000000;21,950138
69,059998;39,619999;0,605563;0,000000;21,950138
69,080002;39,619999;0,605732;0,000000;21,950138
69,099998;39,840000;0,605902;0,000000;22,072022
69,120003;39,840000;0,606067;0,000000;22,072022
69,139999;39,840000;0,606239;0,000000;22,072022
69,160004;39,500000;0,606406;0,000000;21,883657
69,180000;39,740002;0,606569;0,000000;22,016621
69,199997;39,740002;0,606741;0,000000;22,016621
69,220001;39,840000;0,606904;0,000000;22,072022
69,239998;39,740002;0,607074;0,000000;22,016621
69,260002;39,840000;0,607243;0,000000;22,072022
69,279999;39,740002;0,607406;0,000000;22,016621
69,300003;39,740002;0,607574;0,000000;22,016621
69,320000;39,959999;0,607747;0,000000;22,138504
69,339996;39,840000;0,607913;0,000000;22,072022
69,360001;39,959999;0,608078;0,000000;22,138504
69,379997;39,840000;0,608248;0,000000;22,072022
69,400002;40,060001;0,608413;0,000000;22,193907
69,419998;39,959999;0,608580;0,000000;22,138504
69,440002;39,840000;0,608746;0,000000;22,072022
69,459999;39,959999;0,608913;0,000000;22,138504
69,480003;39,840000;0,609080;0,000000;22,072022
69,500000;40,060001;0,609246;0,000000;22,193907
69,519997;39,959999;0,609411;0,000000;22,138504
69,540001;39,959999;0,609579;0,000000;22,138504
69,559998;40,060001;0,609742;0,000000;22,193907
69,580002;40,060001;0,609905;0,000000;22,193907
69,599998;39,959999;0,610072;0,000000;22,138504
69,620003;40,060001;0,610233;0,000000;22,193907
69,639999;40,180000;0,610399;0,000000;22,260388
69,660004;40,060001;0,610566;0,000000;22,193907
69,680000;40,060001;0,610736;0,000000;22,193907
69,699997;40,060001;0,610903;0,000000;22,193907
69,720001;40,060001;0,611066;0,000000;22,193907
69,739998;39,959999;0,611234;0,000000;22,138504
69,760002;40,060001;0,611399;0,000000;22,193907
69,779999;40,180000;0,611566;0,000000;22,260388
69,800003;40,060001;0,611730;0,000000;22,193907
69,820000;40,180000;0,611897;0,000000;22,260388
69,839996;40,060001;0,612067;0,000000;22,193907
69,860001;40,279999;0,612232;0,000000;22,315789
69,879997;40,180000;0,612397;0,000000;22,260388
69,900002;40,180000;0,612565;0,000000;22,260388
69,919998;40,180000;0,612732;0,000000;22,260388
69,940002;40,279999;0,612897;0,000000;22,315789
69,959999;40,060001;0,613063;0,000000;22,193907
69,980003;40,180000;0,613232;0,000000;22,260388
70,000000;40,060001;0,613398;0,000000;22,193907
70,019997;40,180000;0,613565;0,000000;22,260388
70,040001;40,400002;0,613730;0,000000;22,382272
70,059998;40,180000;0,613895;0,000000;22,260388
70,080002;40,060001;0,614061;0,000000;22,193907
70,099998;40,279999;0,614226;0,000000;22,315789
70,120003;40,180000;0,614396;0,000000;22,260388
70,139999;40,400002;0,614563;0,000000;22,382272
70,160004;40,279999;0,614731;0,000000;22,315789
70,180000;40,400002;0,614894;0,000000;22,382272
70,199997;40,279999;0,615061;0,000000;22,315789
70,220001;40,400002;0,615231;0,000000;22,382272
70,239998;40,279999;0,615396;0,000000;22,315789
70,260002;40,279999;0,615568;0,000000;22,315789
70,279999;40,400002;0,615735;0,000000;22,382272
70,300003;40,500000;0,615902;0,000000;22,437673
70,320000;40,279999;0,616064;0,000000;22,315789
70,339996;40,279999;0,616231;0,000000;22,315789
70,360001;40,400002;0,616401;0,000000;22,382272
70,379997;40,180000;0,616566;0,000000;22,260388
70,400002;40,500000;0,616737;0,000000;22,437673
70,419998;40,400002;0,616903;0,000000;22,382272
70,440002;40,500000;0,617066;0,000000;22,437673
70,459999;40,500000;0,617238;0,000000;22,437673
70,480003;40,400002;0,617401;0,000000;22,382272
70,500000;40,500000;0,617566;0,000000;22,437673
70,519997;40,500000;0,617734;0,000000;22,437673
70,540001;40,500000;0,617905;0,000000;22,437673
70,559998;40,619999;0,618071;0,000000;22,504155
70,580002;40,500000;0,618238;0,000000;22,437673
70,599998;40,500000;0,618403;0,000000;22,437673
70,620003;40,500000;0,618571;0,000000;22,437673
70,639999;40,619999;0,618736;0,000000;22,504155
70,660004;40,500000;0,618910;0,000000;22,437673
70,680000;40,619999;0,619075;0,000000;22,504155
70,699997;40,619999;0,619242;0,000000;22,504155
70,720001;40,500000;0,619410;0,000000;22,437673
70,739998;40,720001;0,619575;0,000000;22,559557
70,760002;40,619999;0,619745;0,000000;22,504155
70,779999;40,720001;0,619914;0,000000;22,559557
70,800003;40,500000;0,620080;0,000000;22,437673
70,820000;40,720001;0,620247;0,000000;22,559557
70,839996;40,840000;0,620412;0,000000;22,626039
70,860001;40,619999;0,620578;0,000000;22,504155
70,879997;40,720001;0,620743;0,000000;22,559557
70,900002;40,619999;0,620910;0,000000;22,504155
70,919998;40,939999;0,621080;0,000000;22,681440
70,940002;40,619999;0,621243;0,000000;22,504155
70,959999;40,619999;0,621408;0,000000;22,504155
70,980003;40,720001;0,621574;0,000000;22,559557
71,000000;40,840000;0,621737;0,000000;22,626039
71,019997;40,840000;0,621902;0,000000;22,626039
71,040001;40,720001;0,622074;0,000000;22,559557
71,059998;40,720001;0,622237;0,000000;22,559557
71,080002;40,720001;0,622400;0,000000;22,559557
71,099998;40,720001;0,622570;0,000000;22,559557
71,120003;40,720001;0,622733;0,000000;22,559557
71,139999;40,840000;0,622902;0,000000;22,626039
71,160004;40,720001;0,623066;0,000000;22,559557
71,180000;40,939999;0,623235;0,000000;22,681440
71,199997;40,840000;0,623401;0,000000;22,626039
71,220001;40,939999;0,623564;0,000000;22,681440
71,239998;40,840000;0,623729;0,000000;22,626039
71,260002;40,939999;0,623896;0,000000;22,681440
71,279999;41,060001;0,624062;0,000000;22,747923
71,300003;40,840000;0,624227;0,000000;22,626039
71,320000;40,840000;0,624392;0,000000;22,626039
71,339996;41,060001;0,624562;0,000000;22,747923
71,360001;40,840000;0,624727;0,000000;22,626039
71,379997;41,160000;0,624892;0,000000;22,803324
71,400002;40,840000;0,625060;0,000000;22,626039
71,419998;40,939999;0,625225;0,000000;22,681440
71,440002;41,160000;0,625390;0,000000;22,803324
71,459999;41,060001;0,625560;0,000000;22,747923
71,480003;40,939999;0,625727;0,000000;22,681440
71,500000;41,060001;0,625891;0,000000;22,747923
71,519997;41,060001;0,626058;0,000000;22,747923
71,540001;41,060001;0,626225;0,000000;22,747923
71,559998;41,060001;0,626393;0,000000;22,747923
71,580002;41,060001;0,626558;0,000000;22,747923
71,599998;41,160000;0,626728;0,000000;22,803324
71,620003;41,060001;0,626895;0,000000;22,747923
71,639999;41,160000;0,627060;0,000000;22,803324
71,660004;41,060001;0,627228;0,000000;22,747923
71,680000;41,160000;0,627395;0,000000;22,803324
71,699997;41,279999;0,627561;0,000000;22,869805
71,720001;40,939999;0,627728;0,000000;22,681440
71,739998;41,160000;0,627898;0,000000;22,803324
71,760002;41,160000;0,628063;0,000000;22,803324
71,779999;41,160000;0,628230;0,000000;22,803324
71,800003;41,279999;0,628391;0,000000;22,869805
71,820000;41,279999;0,628555;0,000000;22,869805
71,839996;41,160000;0,628720;0,000000;22,803324
71,860001;41,279999;0,628892;0,000000;22,869805
71,879997;41,400002;0,629067;0,000000;22,936289
71,900002;41,160000;0,629237;0,000000;22,803324
71,919998;41,400002;0,629400;0,000000;22,936289
71,940002;41,400002;0,629572;0,000000;22,936289
71,959999;41,279999;0,629739;0,000000;22,869805
71,980003;41,279999;0,629907;0,000000;22,869805
72,000000;41,400002;0,630068;0,000000;22,936289
72,019997;41,400002;0,630241;0,000000;22,936289
72,040001;41,400002;0,630407;0,000000;22,936289
72,059998;41,400002;0,630572;0,000000;22,936289
72,080002;41,400002;0,630746;0,000000;22,936289
72,099998;41,500000;0,630911;0,000000;22,991690
72,120003;41,500000;0,631079;0,000000;22,991690
72,139999;41,400002;0,631244;0,000000;22,936289
72,160004;41,500000;0,631416;0,000000;22,991690
72,180000;41,500000;0,631581;0,000000;22,991690
72,199997;41,400002;0,631746;0,000000;22,936289
72,220001;41,400002;0,631911;0,000000;22,936289
72,239998;41,500000;0,632077;0,000000;22,991690
72,260002;41,500000;0,632240;0,000000;22,991690
72,279999;41,619999;0,632412;0,000000;23,058171
72,300003;41,720001;0,632579;0,000000;23,113574
72,320000;41,619999;0,632740;0,000000;23,058171
72,339996;41,619999;0,632908;0,000000;23,058171
72,360001;41,619999;0,633066;0,000000;23,058171
72,379997;41,619999;0,633240;0,000000;23,058171
72,400002;41,619999;0,633406;0,000000;23,058171
72,419998;41,500000;0,633571;0,000000;22,991690
72,440002;41,720001;0,633736;0,000000;23,113574
72,459999;41,500000;0,633904;0,000000;22,991690
72,480003;41,500000;0,634067;0,000000;22,991690
72,500000;41,720001;0,634234;0,000000;23,113574
72,519997;41,720001;0,634397;0,000000;23,113574
72,540001;41,619999;0,634565;0,000000;23,058171
72,559998;41,840000;0,634730;0,000000;23,180055
72,580002;41,720001;0,634893;0,000000;23,113574
72,599998;41,619999;0,635063;0,000000;23,058171
72,620003;41,720001;0,635237;0,000000;23,113574
72,639999;41,720001;0,635400;0,000000;23,113574
72,660004;41,720001;0,635565;0,000000;23,113574
72,680000;41,720001;0,635730;0,000000;23,113574
72,699997;41,840000;0,635894;0,000000;23,180055
72,720001;41,939999;0,636063;0,000000;23,235456
72,739998;41,720001;0,636231;0,000000;23,113574
72,760002;41,840000;0,636402;0,000000;23,180055
72,779999;41,720001;0,636568;0,000000;23,113574
72,800003;41,840000;0,636733;0,000000;23,180055
72,820000;41,720001;0,636898;0,000000;23,113574
72,839996;41,939999;0,637063;0,000000;23,235456
72,860001;41,939999;0,637231;0,000000;23,235456
72,879997;41,939999;0,637398;0,000000;23,235456
72,900002;42,060001;0,637568;0,000000;23,301940
72,919998;41,840000;0,637733;0,000000;23,180055
72,940002;41,939999;0,637896;0,000000;23,235456
72,959999;42,060001;0,638066;0,000000;23,301940
72,980003;41,840000;0,638231;0,000000;23,180055
73,000000;41,939999;0,638399;0,000000;23,235456
73,019997;42,160000;0,638564;0,000000;23,357341
73,040001;42,060001;0,638733;0,000000;23,301940
73,059998;41,939999;0,638901;0,000000;23,235456
73,080002;42,060001;0,639068;0,000000;23,301940
73,099998;41,939999;0,639236;0,000000;23,235456
73,120003;42,060001;0,639399;0,000000;23,301940
73,139999;41,939999;0,639566;0,000000;23,235456
73,160004;42,160000;0,639734;0,000000;23,357341
73,180000;41,939999;0,639901;0,000000;23,235456
73,199997;41,939999;0,640069;0,000000;23,235456
73,220001;42,060001;0,640240;0,000000;23,301940
73,239998;41,939999;0,640406;0,000000;23,235456
73,260002;42,060001;0,640577;0,000000;23,301940
73,279999;41,939999;0,640742;0,000000;23,235456
73,300003;42,060001;0,640908;0,000000;23,301940
73,320000;42,279999;0,641071;0,000000;23,423822
73,339996;42,060001;0,641238;0,000000;23,301940
73,360001;42,060001;0,641406;0,000000;23,301940
73,379997;42,160000;0,641573;0,000000;23,357341
73,400002;42,060001;0,641741;0,000000;23,301940
73,419998;42,279999;0,641910;0,000000;23,423822
73,440002;42,160000;0,642078;0,000000;23,357341
73,459999;42,060001;0,642247;0,000000;23,301940
73,480003;42,160000;0,642417;0,000000;23,357341
73,500000;42,060001;0,642580;0,000000;23,301940
73,519997;42,279999;0,642749;0,000000;23,423822
73,540001;42,279999;0,642921;0,000000;23,423822
73,559998;42,279999;0,643086;0,000000;23,423822
73,580002;42,279999;0,643254;0,000000;23,423822
73,599998;42,279999;0,643423;0,000000;23,423822
73,620003;42,500000;0,643584;0,000000;23,545706
73,639999;42,380001;0,643748;0,000000;23,479225
73,660004;42,380001;0,643915;0,000000;23,479225
73,680000;42,380001;0,644080;0,000000;23,479225
73,699997;42,279999;0,644246;0,000000;23,423822
73,720001;42,380001;0,644411;0,000000;23,479225
73,739998;42,380001;0,644576;0,000000;23,479225
73,760002;42,500000;0,644744;0,000000;23,545706
73,779999;42,380001;0,644909;0,000000;23,479225
73,800003;42,500000;0,645072;0,000000;23,545706
73,820000;42,380001;0,645240;0,000000;23,479225
73,839996;42,160000;0,645405;0,000000;23,357341
73,860001;42,380001;0,645570;0,000000;23,479225
73,879997;42,500000;0,645736;0,000000;23,545706
73,900002;42,380001;0,645903;0,000000;23,479225
73,919998;42,599998;0,646070;0,000000;23,601107
73,940002;42,500000;0,646236;0,000000;23,545706
73,959999;42,500000;0,646401;0,000000;23,545706
73,980003;42,500000;0,646564;0,000000;23,545706
74,000000;42,500000;0,646734;0,000000;23,545706
74,019997;42,500000;0,646905;0,000000;23,545706
74,040001;42,380001;0,647069;0,000000;23,479225
74,059998;42,500000;0,647234;0,000000;23,545706
